Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,St. Kitts and Nevis,KNA,2.79801161531647,3.98583401157036,4.75642179747524,4.77934252652284,4.97175141242938,5.1184397756759,5.08527780684315,5.13389585645192,5.18737424547284,4.84866294446077,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,St. Lucia,LCA,1.35487452653179,2.29968652037618,2.91071284875099,2.89409853321434,2.85384032843079,2.86543508698339,2.99667537804169,2.96759758949451,2.9935660169221,2.78513922906543,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,St. Vincent and the Grenadines,VCT,0.734307075484278,1.36715489443209,2.10609585853886,2.50205776713559,2.31494524896227,2.40838783348905,2.13265876512331,2.39644380277543,2.24066943692577,2.100695771848,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sudan,SDN,0.254407994050131,0.216388042134133,0.440480408496594,0.450190246828352,0.504548222221489,0.546080394961862,0.530471761090042,0.515971084018811,0.511922936509227,0.467953928316626,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Suriname,SUR,4.2639915519096,3.09066008626341,4.06032836419025,4.59905701777483,4.73365480689865,5.08189999879612,4.16014391746191,3.61542154063819,4.42581305045302,4.28507655687612,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sweden,SWE,6.23288099373338,6.00505471697879,4.2069276640016,4.02150965696553,3.99217853401293,3.89911000460038,3.79492404723228,3.52974394445168,3.40159396635064,3.24298914312747,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Switzerland,CHE,6.45169792535767,6.08397536277273,5.38130029300267,4.85956840988056,4.71974534905117,4.73723860185747,4.57876628047857,4.40214372735655,4.35860986463416,4.04207281475341,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Syrian Arab Republic,SYR,2.61004999921025,2.72271535807664,1.42802640569067,1.32540815590414,1.31530673654782,1.29080229475964,1.35878908347847,1.46394362975738,1.33545948848982,1.21480248375323,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tajikistan,TJK,2.03368119515824,0.35086413226977,0.392681964601966,0.550493445625862,0.575406352580923,0.629971308782098,0.757120729592937,0.887070870578997,0.960233171179232,0.977533024275801,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tanzania,TZA,0.0722048055232517,0.0854928419765908,0.217202207763596,0.198919396160375,0.20489763178503,0.195708590682345,0.207213701977385,0.206899782120787,0.249877326981355,0.233945592120175,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Thailand,THA,1.59348784439023,2.67877754570038,3.80405746007947,3.73604169400633,3.82467609758428,3.7944702310621,3.76789668093416,3.71842785188273,3.84904375698898,3.71425580600412,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Timor-Leste,TLS,0,0,0.313717387467662,0.379632521121174,0.36257695015728,0.423743346600662,0.451885604893685,0.404249333317484,0.482334951008952,0.343155165981408,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Togo,TGO,0.252222231108939,0.253392797773977,0.246122099358183,0.217949578116298,0.24428530157446,0.300938972406183,0.257067706466296,0.272149541444365,0.296284380597868,0.286061843654428,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tonga,TON,0.8518439737863,1.00289465220315,1.07107172538729,1.06353047099207,1.03560053523303,1.17210780742997,1.26073139496277,1.27627199239182,1.53881335099237,1.12204761814278,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Trinidad and Tobago,TTO,10.3846925191746,7.65986865365113,15.3993568533708,15.1752890578846,14.5945320327604,12.4489393124758,12.3255875293435,11.8054055634678,11.3130322937192,10.1571191722541,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tunisia,TUN,1.73837203998141,2.12959941843564,2.53107797998705,2.71031069526259,2.73646000671928,2.59444326113349,2.60278104885237,2.59976480429423,2.57649522620126,2.4086225282388,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Turkiye,TUR,2.56235800281945,3.37520711496433,4.16694672570039,4.37411896621922,4.43729766919889,4.64578888358508,5.09317926925561,5.00078952480992,4.77677115377788,4.84226692232433,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Turkmenistan,TKM,12.0007967146541,8.42774951566293,11.4730953338027,10.9813404266741,11.0601514177487,10.9191162876214,10.7016590590785,10.4397215133356,10.2675361537537,10.1840862992321,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Tuvalu,TUV,0.697015900675234,0.819672131147541,0.796849239787507,0.779888063125057,0.707915785602648,0.691116844821231,0.711119320280754,0.809940174873447,0.812340270171595,0.596259824735748,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Uganda,UGA,0.0446779741201128,0.0540200810992287,0.104732807028038,0.113169831612196,0.125731921963759,0.127652055126342,0.128890498774082,0.14131143398732,0.138373161893107,0.127793034826946,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Ukraine,UKR,13.2703858442825,6.04713226846156,5.94132317752821,5.25110191904936,4.23146670654202,4.48076580847504,3.902160853166,4.15986834270536,3.93365253612705,3.75381618922792,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,United Arab Emirates,ARE,29.0557960919948,25.8688505871006,21.1339160750868,21.1227744472553,21.9145018912965,22.2807027101609,21.1654979061116,19.060949529489,20.1533448325312,20.2522716801426,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,United Kingdom,GBR,9.81306879909312,9.01452772078978,7.07610042765381,6.43334699951386,6.15937636059612,5.82450269116313,5.55329149720857,5.42512840439105,5.17584247261224,4.60114225090135,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,United States,USA,19.4073358624806,20.4697967370289,16.1111752638496,16.0409167568247,15.5600154435853,15.1498827249693,14.8232454359428,15.2225180998504,14.6733807134556,13.0328279519898,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Uruguay,URY,1.234740193493,1.65799775470928,2.17604504936147,1.91658248964667,1.95637850746058,1.91140810471485,1.78358950382795,1.91001452564632,1.98538155745128,1.89971905049917,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Uzbekistan,UZB,5.74196489517309,5.02241342939668,3.69856695058724,3.40963401034538,3.17449495030177,3.30740488383849,3.38725662733184,3.42032279304893,3.50466269708326,3.37630378548758,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Vanuatu,VUT,0.443392850041754,0.464924976831846,0.424613142896173,0.588677679520759,0.485823222567086,0.534217457929934,0.485806524967354,0.597044043350443,0.548284516629216,0.389174968317372,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Venezuela, RB",VEN,5.14567193194691,5.38391022759422,6.04673480188247,5.93629544714916,5.34321708069607,4.89458472114406,4.57368123535075,4.36396145291438,3.71059907013341,2.54502797831961,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Viet Nam,VNM,0.288852865453035,0.648189364148685,1.82011205575892,1.98057545667748,2.18581455940173,2.38415951269911,2.44464478063074,3.01471126646524,3.56784836932601,3.67644008813984,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Yemen, Rep.",YEM,0.496616067996693,0.806846425139704,1.03116654082667,0.988347189221146,0.475239900205302,0.34280246342813,0.322370466733983,0.36861354015115,0.354864476911382,0.308514614308256,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Zambia,ZMB,0.356577805399432,0.182709043733703,0.278215075625981,0.297754583504815,0.305054765965277,0.316995214805364,0.393726369451731,0.440527424110472,0.414336363523101,0.40190271250386,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Zimbabwe,ZWE,1.63492929972662,1.14738248854468,0.901248223773483,0.866838489398591,0.846962441443576,0.723061926681678,0.663069149889218,0.73543480467685,0.663338328142275,0.530483547000938,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Africa Eastern and Southern,AFE,0.982974821664844,0.891352058110034,1.00115403954986,1.01375799854783,0.960429835565109,0.941337318704173,0.933873860430409,0.921453437400276,0.915293997560283,0.795419908400246,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Africa Western and Central,AFW,0.470111269365381,0.521688597733918,0.481623107360517,0.493504869344438,0.47557674926893,0.479775109144257,0.465165614080428,0.475817012806994,0.490837275046448,0.463150273298324,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Arab World,ARB,2.79950228424177,3.25356746728702,4.38623074399608,4.43951077811138,4.4505246086133,4.40299930644354,4.35068367804768,4.22233304211785,4.18115800303134,3.92907774447049,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Caribbean small states,CSS,4.57179892242048,4.32765265891448,5.6723988226266,5.58212129044189,5.43758673488173,5.12342222011784,4.9719495801679,5.12587038028923,5.06660468835153,4.40268790108705,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Central Europe and the Baltics,CEB,8.95086149273298,6.55222800966481,6.32353812069195,6.13970975682107,6.2441332568052,6.3766056984253,6.65838797591725,6.61650818189169,6.28536421374848,5.85720584954467,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Early-demographic dividend,EAR,1.27999377585893,1.54765110150121,2.09680063357041,2.17188504675966,2.1597478586299,2.16559675147605,2.21718921621357,2.24104035779471,2.20279659472085,2.01640816348961,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,East Asia & Pacific,EAS,2.3771516668311,3.02174438412942,6.0103727919808,5.98734943659413,5.88806270028322,5.86409360256956,5.96007172047609,6.1660784105225,6.24643916876399,6.22186886326224,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,East Asia & Pacific (excluding high income),EAP,1.66493842150815,2.27930846402478,5.57594751984977,5.59042748651297,5.49044235735542,5.46782085039092,5.57836543397481,5.83168033393028,5.95140749981749,5.98224612531264,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,East Asia & Pacific (IDA & IBRD countries),TEA,1.61142999426617,2.26899551649565,5.63202532448044,5.64479474182175,5.546539490897,5.52208528298122,5.62120068150919,5.87971393546706,5.99837070230219,6.03116979498631,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Euro area,EMU,8.43865684782584,8.19295749455515,6.91681641891864,6.52615298010973,6.64592981142862,6.62617445676918,6.62138769001716,6.43932551587145,6.11926297834725,5.46154003695282,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Europe & Central Asia,ECS,9.46160452615263,7.54251028983007,7.10397469921683,6.7555350117461,6.68846670037347,6.68527820513831,6.73314169784181,6.72408054575129,6.55070816578817,6.11174039963572,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Europe & Central Asia (excluding high income),ECA,10.6063940004467,6.95330576529938,7.52436591438546,7.22922091224467,6.99448953492008,7.02818623733994,7.14491832197916,7.31904298932328,7.31292883707074,7.06245426110502,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Europe & Central Asia (IDA & IBRD countries),TEC,10.2376892913699,6.83781128222475,7.3432303587853,7.06102525953164,6.87391753615107,6.92645668310314,7.06553667030563,7.21676081747445,7.174929839106,6.91356094749506,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,European Union,EUU,8.48875950911414,7.83538043075661,6.74430575586331,6.40209041913854,6.51712339581019,6.52593346140103,6.57114687774115,6.41593946860533,6.10185210698654,5.50607043589747,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Fragile and conflict affected situations,FCS,2.17016817566466,1.28954447833503,1.12657879101072,1.07182669020531,0.951756516167436,0.943720412199815,0.913742827071844,0.925113260794685,0.892137929334585,0.775010831158316,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Heavily indebted poor countries (HIPC),HPC,0.166646505929184,0.166768998412036,0.250633679531986,0.258270680705877,0.267560243147637,0.273930517098976,0.275768158383611,0.279928376000999,0.28911370352903,0.268471052988447,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,High income,HIC,11.1252522998055,11.6663718162468,10.520093270511,10.294484824571,10.2032471484176,10.0676452260296,9.95548316587909,9.92391350903419,9.59723701776035,8.7499128183433,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,IBRD only,IBD,2.58591503859526,2.54059776396098,4.33236890280087,4.33960266174419,4.25217417081616,4.22721529686406,4.29215663120079,4.42334065345161,4.4401510599647,4.30429159638125,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,IDA & IBRD total,IBT,2.16586225272856,2.09030288942503,3.37709828082297,3.37734174869119,3.30367055815883,3.28330148322507,3.32823615835518,3.41642234357228,3.41831413448536,3.29854387858719,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,IDA blend,IDB,0.991437717702611,0.959726276125283,0.817048744866746,0.822664598367525,0.806681246430686,0.840294280161004,0.860389305464899,0.841235249796721,0.839321107165888,0.798612684357823,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,IDA only,IDX,0.242766970073914,0.241482732873838,0.325061262084577,0.33612088303906,0.341513825080783,0.363940116118719,0.386612292035812,0.401069947315199,0.403989302722542,0.377941163632789,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,IDA total,IDA,0.488864145506189,0.480722875358542,0.48990399915783,0.499037008299255,0.497056428858614,0.522850426348579,0.544303315565705,0.547297213396817,0.548328469490799,0.517184006949399,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Late-demographic dividend,LTE,3.37898428428201,3.31974303996435,6.46728431679391,6.42930036567088,6.31579906428544,6.27986172825846,6.37513997288311,6.59512710706694,6.69759653323282,6.68385121564308,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Latin America & Caribbean,LCN,2.01632996482036,2.38809215024961,2.87886170082819,2.86316460380317,2.81738301695433,2.72473109251449,2.6600754414831,2.55393723040609,2.51155364710848,2.21061135980164,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Latin America & Caribbean (excluding high income),LAC,1.8520643970378,2.21419978462095,2.63652646920541,2.63999587005208,2.61464648364906,2.5359465068338,2.4860427423862,2.38492445523739,2.36284404919676,2.11254497614329,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Latin America & the Caribbean (IDA & IBRD countries),TLA,1.99720035129393,2.40094852524311,2.90136736621441,2.88922916015683,2.83810697244411,2.74612974209328,2.68072767603042,2.56929160709182,2.52970162035912,2.22190600706842,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Least developed countries: UN classification,LDC,0.129164434838629,0.166785916895928,0.28185722333053,0.296220862922799,0.301136362472458,0.321128089177505,0.340048310595404,0.351050376868531,0.353556448895232,0.327108375841548,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Low & middle income,LMY,2.07575270753448,2.02077408061301,3.31528310646367,3.32033791032348,3.246898402392,3.22750816806768,3.27681367042842,3.36754824287095,3.37509476354085,3.26424700057325,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Low income,LIC,0.62646551448094,0.410214093695481,0.280144623670182,0.282727022826767,0.24847082060284,0.249647648378528,0.291585253132772,0.290268282815497,0.294710864333515,0.269341050173669,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Lower middle income,LMC,1.14023272422288,1.08853276001671,1.50823505659197,1.56824801274432,1.55554812530617,1.58310486332854,1.62419852434549,1.6832212386899,1.66576844391655,1.54611702210388,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Middle East & North Africa,MEA,3.3569224786258,4.13088967535511,5.53726347657049,5.60389382794366,5.56914370245815,5.51644895108089,5.49626870834763,5.3763920192484,5.30136339830932,5.03381829765426,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Middle East & North Africa (excluding high income),MNA,2.32904819779108,2.86427104332944,3.65467415622558,3.66913512873128,3.56964338292971,3.55086029397737,3.63132673210673,3.63901411529123,3.55249417864834,3.32905608702325,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Middle East & North Africa (IDA & IBRD countries),TMN,2.34935706764006,2.89405938722584,3.69614868091498,3.71090674106023,3.61041375202359,3.59159428554842,3.67311090654464,3.681235313638,3.5940458476525,3.36834375922243,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Middle income,MIC,2.18150327125514,2.1537122463979,3.62387395507626,3.63305773906611,3.55972325954779,3.54283404027956,3.5978926436457,3.70402908404991,3.71797973954179,3.6037893413802,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,North America,NAC,18.9780576847106,20.1016996025828,16.0811860093057,16.0190643672686,15.566170471554,15.1744943453702,14.8937676620944,15.2620188982358,14.7097933503994,13.0888374603574,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,OECD members,OED,10.2680532195203,10.7258543374611,9.3991755622092,9.15852916009868,9.05033092494584,8.94089476581983,8.86687006547014,8.8362931756373,8.51483332467633,7.71464368626857,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Other small states,OSS,4.71308575200727,4.61232040601031,6.28355836984545,6.43082236780202,6.23422572372707,6.23007260607779,6.17730053344968,6.06155176471974,5.90709427639526,5.61056186341668,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Pacific island small states,PSS,0.710814905393012,1.00496543647503,1.05120952776065,1.10422449016924,1.09376143876063,1.07290462174925,1.12733635689941,1.15340212395219,1.16684476374863,0.848521068295038,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Post-demographic dividend,PST,11.7234111501087,11.9567791688939,10.4958125324894,10.2136794770076,10.0401448081191,9.89769944868962,9.77304396002448,9.80269870825497,9.44349636462412,8.55165935550203,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Pre-demographic dividend,PRE,0.449708022911335,0.473958358675688,0.502682971091411,0.503899085691493,0.494322464370772,0.501718876327459,0.50260102145822,0.511820016758186,0.528941580214758,0.477024614654774,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Small states,SST,4.40244831277835,4.30565355584885,5.83817014413309,5.93966230601084,5.76947470878047,5.71261369003232,5.65312131321264,5.59704761795897,5.4719411106927,5.11011101795905,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,South Asia,SAS,0.561889907781137,0.762643802008327,1.27815679797095,1.37049783833153,1.37095834981794,1.39303396152964,1.45386747789926,1.51696107701494,1.47864988572934,1.33779148421422,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,South Asia (IDA & IBRD),TSA,0.561889907781137,0.762643802008327,1.27815679797095,1.37049783833153,1.37095834981794,1.39303396152964,1.45386747789926,1.51696107701494,1.47864988572934,1.33779148421422,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sub-Saharan Africa,SSF,0.777742887243832,0.742866043245805,0.79053165759963,0.802872436697849,0.763983889704225,0.754344394374774,0.743930197496088,0.740879626496928,0.743359241170379,0.660876172775718,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sub-Saharan Africa (excluding high income),SSA,0.777550961058301,0.742518226781403,0.790174495237313,0.802481826935624,0.763559115657305,0.753867413977909,0.743460744159245,0.740393855643969,0.742893122404203,0.660412632875853,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Sub-Saharan Africa (IDA & IBRD countries),TSS,0.777742887243832,0.742866043245805,0.79053165759963,0.802872436697849,0.763983889704225,0.754344394374774,0.743930197496088,0.740879626496928,0.743359241170379,0.660876172775718,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Upper middle income,UMC,3.09048653877826,3.16714088627038,5.88462995325157,5.85566677811047,5.73280069079836,5.68337370069832,5.76923310610866,5.94397030028122,6.01051685122161,5.92235226433117,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,World,WLD,4.02086768742079,3.95166042502221,4.71938605295781,4.68181304296171,4.6007965508262,4.55751966254109,4.5773062634964,4.64129373522904,4.58203557903014,4.29185309581619,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 10/26/2023,,,,,,,,,,,,,,,
